Dauerzaehlstellennummer;Dauerzaehlstellenname;Landesnummer;Landeskuerzel;Straßenklasse;Straßennummer;Straßennumernzusatz;Nahziel_Richtung_1;Himmelsrichtung_Richtung_1;Nahziel_Richtung_2;Himmelsrichtung_Richtung_2;Koordinaten_UTM32_E;Koordinaten_UTM32_N
1111;Kiel-Holtenau I;1;SH;B;503;; Kiel-Holtenau, K22;N; Kiel-Wik, K15;S;572866,000;6025081,500
1112;Kiel-Holtenau 2;1;SH;B;503;; Kiel-Wik, K15;N; Kiel-Projensdorf, K10;S;572892,000;6024287,000
1113;Flensburg Süd 1;1;SH;B;200;; AS Krusau;N; Flensburg;S;527436,500;6068674,000
1116;Gettorf ( Wulfshagen );1;SH;B;76;; Kiel;O; Gettorf;W;566276,000;6027658,500
1117;Friedrichsgabekoog;1;SH;B;203;; Heide;O; Büsum;W;496146,817;6000787,271
1118;Norderstedt;1;SH;B;432;; Kayhude;O; Ochsenzoll;W;570521,548;5951634,590
1120;Brunsbüttel Hochbr.;1;SH;B;5;; Büttel / IZ;O; Brunsbüttel;W;511691,106;5974983,655
1125;Süderholm;1;SH;B;203;; Rendsburg;O; Heide;W;509435,386;6005533,102
1127;Gottrupel;1;SH;B;199;; Handewitt;O; Schafflund;W;520589,520;6070112,577
1131;Fehmarnsundbrücke;1;SH;B;207;; Burg a. F.;N; Großenbrode;S;638146,911;6032703,698
1132;Husum-Süd;1;SH;B;5;; Tönning;O; Husum;W;502865,606;6032249,686
1133;Böglum;1;SH;B;5;; Süderlügum;O; Tondern;W;494139,354;6082376,332
1134;Wassersleben;1;SH;B;200;; Krusau;N; AS Flensburg;S;526618,173;6075615,722
1135;Raisdorf 1;1;SH;B;76;; Preetz;O; Elmschenhagen;W;580868,500;6015643,000
1136;Raisdorf II;1;SH;B;202;; Lütjenburg;O; Kiel;W;581298,537;6015374,886
1138;Neubörnsen;1;SH;B;207;; Schwarzenbek;N; Wentorf;S;586146,783;5927254,306
1141;Flensburg Süd 3/Osttang.;1;SH;B;199;; Dänemark;O; Husum;W;528202,000;6067871,000
1144;Elsensee;1;SH;B;4;; Quickborn;N; Hasloh;S;559656,071;5952769,422
1145;Schmabek;1;SH;B;206;; Kellinghusen;O; Itzehoe;W;536435,061;5976888,739
1146;Blauer Lappen;1;SH;B;77;; Jahrsdorf;N; Itzehoe;S;536310,675;5978297,602
1148;Hohenwestedt I;1;SH;B;77;; Rendsburg;N; Itzehoe;S;542596,625;5992458,632
1149;Röbel;1;SH;B;76;; Süsel;O; Eutin;W;608755,227;5996651,639
1150;Flensburg-Ost / Engelsby;1;SH;B;199;; Langballig;O; Flensburg;W;531626,588;6073026,587
1151;Untersteenrade;1;SH;B;432;; Pönitz;O; Ahrensbök;W;608398,726;5989480,792
1152;Bredstedt;1;SH;B;5;; Bredtstedt;O; Mönkebüll;W;497120,702;6053630,270
1157;Flensburg Süd 4;1;SH;B;200;; Richtung  A7;N; Jarplund-Weding;S;527592,500;6067336,500
1158;Kiel/Schönkirchen;1;SH;B;502;; Mönkeberg;O; Kiel;W;578341,801;6021275,735
1160;Mustin;1;SH;B;208;; Roggendorf;O; Ziethen;W;624461,179;5951052,348
1161;Lauenburg;1;SH;B;5;; Boizenburg;O; Lauenburg;W;605883,585;5915191,442
1164;Segeberg Ost;1;SH;B;206;; Lübeck;O; AS Segeberg;W;587075,931;5975972,457
1165;Segeberg West 1;1;SH;B;206;; Bad Segeberg;O; Wittenborn / AS Bad Segeberg Nord;W;584091,945;5977056,364
1174;Döhnsdorf;1;SH;B;202;; Oldenburg;O; Lütjenburg;W;612587,564;6017970,031
1175;Kotzenbüll;1;SH;B;202;; Tönning;O; Garding;W;493302,225;6021345,098
1176;Eckernförde / Goosefeld;1;SH;B;203;; Eckernförde;O; Rendsburg;W;553012,559;6032559,468
1178;Hemmingstedt;1;SH;B;5;; Meldorf;O; Heide;W;504762,621;6000028,949
1179;Eckernf. (Kochendorf);1;SH;B;76;; Eckernförde;O; Schleswig;W;552452,682;6037813,575
1180;Hohn;1;SH;B;202;; Fockbeck;O; Erfde;W;532962,841;6017076,744
1181;Rastorfer Passau;1;SH;B;202;; Lütjenburg;O; Kiel;W;587733,599;6015634,215
1182;Eckernförde (Barkelsby);1;SH;B;203;; Kappeln;O; Eckernförde;W;553314,257;6038232,765
1183;Lexfähre;1;SH;B;203;; Rendsburg;O; Heide;W;529016,947;6008412,318
1184;Elmenhorst;1;SH;B;207;; Mölln;N; Schwarzenbek;S;601842,361;5933942,609
1185;Grande;1;SH;B;404;; Bargteheide;N; Schwarzenbek;S;592021,828;5939045,332
1186;Husberg;1;SH;B;430;; Bornhöved;O; Neumünster;W;568521,500;5991795,500
1187;Hohenwestedt II;1;SH;B;430;; Neumünster;O; Schenefeld;W;542678,799;5992517,987
1188;Tönning / Klappbrücke;1;SH;B;5;; Heide;O; Husum;W;497122,092;6019047,155
1190;Neritz;1;SH;B;75;; Neritz;O; Elmenhorst;W;583940,260;5959425,280
1191;Krummenort;1;SH;B;77;; Sorgwohld;N; Ahrenstedt;S;537399,036;6022501,397
1192;Neustadt i.H.-Ost;1;SH;B;501;; Merkendorf;N; AS Neustadt i.H.-Nord;S;621795,796;5998472,761
1195;Itzehoe-West 3;1;SH;B;5;; AS Itzehoe-West (A23);O; Bekdorf;W;531248,876;5976346,636
1196;Itzehoe-West 4;1;SH;B;5;; AS Itzehoe-West (A23);O; AS Itzehoe-West (A23);W;531628,723;5976221,177
1197;Itzehoe-West 5;1;SH;B;206;; Itzehoe;O; AS Itzehoe-West (A23);W;531915,500;5976166,500
1264;Osterrönfeld;1;SH;B;202;; Osterrönfeld (L255);O; Zubringer Grüner Kamp (K27);W;544386,000;6015257,000
1265;Rastorfer Kreuz (West);1;SH;B;202;; Rastorfer Passau;O; Raisdorf;W;584422,996;6015132,636
1266;Rastorfer Kreuz (Ost);1;SH;B;202;; Rastorfer Passau;O; Raisdorf;W;585326,500;6015302,500
1267;Borgstedt;1;SH;B;203;;AS Rendsburg/Büdelsdorf (A7);O; Büdelsdorf (L42);W;545268,500;6020932,500
4701;Bargteheide / Mollhagen;1;SH;B;404;; Bargteheide;N; Trittau;S;589625,500;5951791,000
2201;Kollaustraße;2;HH;B;447;; Hamburg-Niendorf;N; Hamburg-Lokstedt;S;563020,063;5940913,041
2205;HH-Neue Elbbrücke;2;HH;B;4;; Hamburg-Zentrum;N; AS Hamburg-Veddel;S;567914,000;5931748,000
2207;HH-Buxtehuder Str.;2;HH;B;73;; Hamburg-Harburg-Mitte;O; Hamburg-Heimfeld;W;564912,563;5924429,704
2210;HH-Fruchtallee;2;HH;B;5;; Hamburg-Centrum;O; Hamburg-Stellingen;W;563160,500;5936219,500
2216;Europabrücke;2;HH;B;75;; AS Hamburg-Wilhelmsburg-Süd;O; AS Hamburg-Neuland;W;566016,645;5925107,758
2231;Umgehung Fuhlsbüttel;2;HH;B;433;; AS Hamburg-Schnelsen-Nord;N; Hamburg-Fuhlsbüttel;S;566748,122;5943517,931
2232;Krohnstieg;2;HH;B;433;; AS Hamburg-Schnelsen-Nord;N; HH-Langenhorn + Norderstedt;S;564503,030;5944567,064
2234;Swebenweg;2;HH;B;433;; AS Hamburg-Schnelsen-Nord;N; HH-Langenhorn + Norderstedt;S;564367,000;5944514,500
3311;Aurich;3;NI;B;72;; Aurich;N; Bagband;S;400382,500;5923945,000
3312;Friedeburg (W);3;NI;B;436;; Friedeburg;O; Wiesmoor;W;423372,500;5922766,000
3313;Friedeburg (S);3;NI;B;437;; Neuenburg;O; Friedeburg;W;423510,500;5922701,000
3316;Edewechterdamm;3;NI;B;401;; AS Oldenburg-Eversten (A28);O; Edewechterdamm;W;430731,009;5882311,495
3318;Stade;3;NI;B;73;; Horneburg;O; Stade;W;533859,000;5936402,500
3319;Glinde;3;NI;B;71;; Glinde, Abzweig B495;O; Basdahl;W;504985,000;5927250,500
3320;Trelder Berg (S);3;NI;B;3;; Trelder Berg (B75);N; Sprötze;S;554001,422;5908633,205
3322;Grünhagen;3;NI;B;4;; Abzweig B209;N; Bienenbüttel;S;596966,500;5890766,500
3323;Lüneburg;3;NI;B;216;; Dahlenburg;O; Lüneburg;W;597808,459;5899982,541
3325;Langendamm;3;NI;B;6;; Neustadt a. Rbge., Abzweig B442;O; Nienburg, Abzweig B214;W;517475,000;5828457,000
3326;Papenburg;3;NI;B;70;; Ihrhove;N; Papenburg;S;394921,000;5887690,000
3327;Lingen/Ems;3;NI;B;213;; Lingen, Abzweig B70;O; AS Lingen (A31);W;380802,000;5817232,500
3329;Ostercappeln;3;NI;B;51;; Ostercappeln;N; AS Osnabrück-Schinkel;S;445611,000;5798623,000
3330;Ronnenberg;3;NI;B;217;; Ronnenberg;N; Weetzen;S;544668,829;5795683,866
3331;Hess. Oldendorf;3;NI;B;83;; Steinbergen, Abzweig B238;N; Hess. Oldendorf;S;512193,500;5782829,000
3332;Seelze;3;NI;B;441;; Seelze;O; AS Wunstorf-Luthe (A2);W;537511,000;5805381,500
3333;Banteln;3;NI;B;3;; Abzweig B240;N; Alfeld;S;551452,000;5768200,000
3337;Buntenbock;3;NI;B;241;; Clausthal-Zellerfeld;O; Osterode;W;591211,000;5736633,000
3338;Königskrug;3;NI;B;4;; Abzweig B242;N; Braunlage;S;608622,000;5734048,500
3340;Posthof;3;NI;B;6;; Goslar, Abzweig B82;O; Salzgitter-Bad, Abzweig B248;W;594356,000;5762788,500
3341;Weyhausen (W);3;NI;B;188;; Weyhausen, Abzweig B248;O; Gifhorn;W;617859,778;5813821,823
3344;Northeim;3;NI;B;241;; Katlenburg;O; Northeim;W;571165,000;5728891,500
3345;Sonnenberg;3;NI;B;242;; Abzweig B4;O; Sonnenberg;W;604626,865;5735559,042
3346;Georgsheil (N);3;NI;B;72;; Norden;N; Georgsheil, Abzweig B210;S;388739,083;5926526,009
3347;Trelder Berg (W);3;NI;B;75;; Trelder Berg, Abzweig B3;O; Tostedt;W;553944,647;5908768,916
3348;Georgsheil (W);3;NI;B;210;; Georgsheil, Abzweig B72;O; AS Emden Mitte (A31);W;387913,860;5925779,697
3353;Altenbruch;3;NI;B;73;; Otterndorf;O; AS Cuxhaven (Kreisel);W;484181,397;5964340,577
3355;Goslar;3;NI;B;6;; Goslar, Abzweig B241;O; Goslar, Abzweig B82;W;599748,500;5752876,000
3359;Hebelermeer;3;NI;B;402;; AS Meppen (A31);O; GÜG Hebelermeer;W;369415,500;5843108,000
3360;Nordhorn;3;NI;B;213;; Nordhorn;O; GÜG Frensdorfer Haar;W;366498,898;5807936,024
3361;Diepholz;3;NI;B;51;; Diepholz, Abzweig B214;N; Lemförde;S;457015,500;5824318,500
3362;Cloppenburg;3;NI;B;69;; AS Cloppenburg (A1);N; Vechta;S;448010,500;5851474,500
3363;Sottrum;3;NI;B;75;; Luhne, Abzweig B71;O; Sottrum;W;518322,000;5885516,000
3364;Hameln;3;NI;B;1;; Coppenbrügge;O; Hameln;W;531529,108;5773066,652
3365;Nörten-Hardenberg;3;NI;B;446;; AS Nörten-Hardenberg;O; Hardegsen, Abzweig B241;W;561448,500;5720993,000
3366;Wolfenbüttel;3;NI;B;79;; Wolfenbüttel;N; Groß Denkte;S;608446,594;5779585,441
3367;Lüchow;3;NI;B;248;; Lüchow;N; Lübbow;S;645913,000;5868802,000
3370;Herzlake;3;NI;B;213;; Löningen;O; Herzlake;W;407874,552;5840906,249
3371;Stapelfeld;3;NI;B;213;; Cloppenburg, Abzweig B72;O; Cloppenburg, Abzweig B68;W;432812,430;5853547,147
3372;Lünne;3;NI;B;70;; Abzweig Listruper Straße;N; Abzweig Spelle-Venhaus;S;392715,000;5802777,000
3373;Badbergen;3;NI;B;68;; Badbergen;N; Bersenbrück;S;429118,984;5827115,225
3374;Twistringen;3;NI;B;51;; Twistringen;N; Barnstorf;S;474298,125;5848050,481
3375;Sulingen;3;NI;B;61;; Bassum;N; Sulingen;S;485053,000;5838102,000
3376;Barsinghausen;3;NI;B;65;; Hannover-Tönnisberg-Kreisel;O; AS Bad Nenndorf;W;530078,483;5797906,153
3377;Sarstedt;3;NI;B;6;; Hildesheim;O; Sarstedt;W;560792,662;5786307,451
3378;Bockenem;3;NI;B;243;; Hildesheim;N; Bockenem;S;576046,957;5763120,529
3379;Allersheim 2;3;NI;B;64;; Eschershausen;O; Holzminden;W;533177,346;5743342,225
3380;Altendorf;3;NI;B;211;; Brake (B212);O; AK Oldenburg-Nord (A29);W;456860,166;5902499,784
3381;Wesertunnel;3;NI;B;437;; AS Stotel (A27);O; Rodenkirchen (B212);W;467359,500;5921050,000
3382;Uetze;3;NI;B;188;; Kreuzung B214;O; Uetze;W;583200,681;5814636,348
3383;Sehnde;3;NI;B;443;; Lehrte;N; Sehnde (B65);S;566001,000;5798098,500
3384;Haimar;3;NI;B;65;; Abzweig B494;O; Sehnde (B443);W;570348,500;5796119,500
3385;Küsten;3;NI;B;493;; Abzweig (B248);O; Küsten;W;641420,000;5872123,000
3386;Bookholzberg;3;NI;B;212;; Krögerdorf;N; Bookholzberg;S;468611,235;5884671,204
3387;Freistatt;3;NI;B;214;; Sulingen (B61);O; Rehden (B239);W;474810,500;5829272,000
3388;Wagenfeld;3;NI;B;239;; Wagenfeld;N; Rahden;S;472879,584;5820137,322
3389;Bad Gandersheim;3;NI;B;64;; Abzweig südwestl. Seesen (B248/B243);O; Bad Gandersheim (B445);W;574123,000;5746479,000
3391;Hannoversch Münden;3;NI;B;496;; Lutterberg;N; AS Hann.Münden/Lutterberg (A7);S;543820,305;5691570,663
3392;Hedemünden;3;NI;B;80;; Hedemünden;O; Hann. Münden (B3);W;552396,500;5694164,500
3393;Heerstedt;3;NI;B;71;; Beverstedt;O; AS Bremerhaven-Wulsdorf (A27);W;480749,493;5925298,385
3394;Riefensbeek;3;NI;B;498;; Dammhaus (B242);N; Riefensb.-Kamschlacken;S;595474,000;5734506,500
3395;Glandorf;3;NI;B;51;; Bad Iburg;N; Glandorf (B475);S;432865,500;5774326,500
3396;Groß Lafferde;3;NI;B;1;; Groß Lafferde;O; Hoheneggelsen;W;583854,954;5786599,840
3397;Edemissen;3;NI;B;214;; Kreuzung L320;O; Kreuzung B444, B188;W;588797,418;5812393,157
3398;Didderse;3;NI;B;214;; AS BS-Watenbüttel (A2);O; Kreuzung L320;W;594163,144;5803631,064
3399;Stederdorf;3;NI;B;444;; Edemissen;N; AS Peine (A2);S;585036,500;5801962,000
3400;Detern;3;NI;B;72;; Stickhausen;N; Strücklingen (B438);S;409111,059;5895697,670
3401;Lemke;3;NI;B;6;; Lemke (B214);O; Asendorf;W;506984,272;5836788,690
3402;Rütenbrock;3;NI;B;408;; AS Haren (Ems) (A31);O; GüG Rütenbrock;W;371599,410;5856913,642
3403;Emlichheim;3;NI;B;403;; GüG Eschebrügge;N; Emlichheim;S;351551,000;5831676,500
3404;Heede;3;NI;B;401;; Dörpen (B70);O; AS Dörpen (A31);W;384229,000;5871887,500
3405;Bückeburg;3;NI;B;65;; Bückeburg (B83);O; Minden (B482);W;500146,824;5789913,935
3406;Brockel;3;NI;B;71;; Hemslingen;O; Rotenburg (Wü.) (B440);W;536258,500;5882594,500
3407;Hoiersdorf;3;NI;B;244;; Schöningen (B82);N; Jerxheim;S;632915,848;5776698,004
3408;Jerxheim;3;NI;B;244;; Söllingen (L624);N; Dardesheim (B79);S;630777,143;5772238,351
3409;Seesen;3;NI;B;243;; Abzweig B248;N; Münchehof (B242);S;580379,788;5745359,990
3410;Amelinghausen;3;NI;B;209;; Amelinghausen;N; Stübeckshorn (B71);S;576771,500;5883769,500
3411;Wintermoor (Heber);3;NI;B;3;; Welle;N; Soltau (B71);S;556255,500;5891185,500
3412;Soltau;3;NI;B;71;; Soltau (B3);O; Neuenkirchen;W;555105,500;5872170,500
3413;Bad Münder;3;NI;B;442;; Bad Münder;N; Hachmühlen (B217);S;532255,429;5780777,079
3414;Suhlendorf;3;NI;B;71;; Bergen (Dumme);O; Suhlendorf;W;620791,500;5865922,500
3415;Wagenhoff;3;NI;B;4;; Gr. Oesingen;N; Gifhorn (B188);S;602292,235;5824438,168
3416;Lechtingen;3;NI;B;68;; AS Osnabrück-Nord (A1);N; Osnabrück;S;434263,617;5797203,501
3417;Polle;3;NI;B;83;; Polle;N; Stahle (B64);S;528290,500;5748987,500
3418;Grasdorf;3;NI;B;6;; Abzweig B444;O; AS Derneburg/Salzgitter (A7);W;578932,500;5773434,000
3419;Bergmühle;3;NI;B;6;; AS Baddeckenstedt (A39);O; Abzweig B444;W;580840,000;5773637,500
4702;Sprakensehl;3;NI;B;4;; Sprakensehl;N; Abzweig B244;S;600677,500;5846115,500
2405;HB-Landesgrenze Huchting;4;HB;B;75;; Bremen-Huchting;O; Delmenhorst;W;480554,455;5877584,858
2406;HB-Neuenlander Str.;4;HB;B;6;; Kattenturmer Heerstr.;O; Neuenlander Ring;W;486933,000;5878138,000
5031;Düsseldorf-Heerdt;5;NW;B;7;; AS Düsseldorf-Heerdt;O; AS Büderich;W;340478,592;5678238,996
5203;Solingen;5;NW;B;229;; Solingen-Auf der Höhe;O; A3;W;360252,662;5666701,765
5208;Friesenrath (W);5;NW;B;258;; B258;O; AS AC-Lichtenbusch (A44);W;300450,500;5618856,500
5211;Kesternich (S);5;NW;B;266;; Einruhr;O; Kesternich;W;311794,365;5608988,712
5213;Alsdorf-Ofden;5;NW;B;57;; Alsdorf;N; Würselen;S;299349,412;5638669,540
5214;Pulheim;5;NW;B;59;; Stommeln;O; Pulheim;W;342883,053;5652694,584
5220;Siegburg-Stallberg;5;NW;B;56;; Siegburg/Stallberg;O; B484;W;374083,999;5630740,006
5222;Waldbröl;5;NW;B;478;; Waldbröl;O; Ruppichteroth;W;400565,567;5635567,787
5223;Derschlag;5;NW;B;55;; Niedersessmar;O; Volkenrath;W;404692,389;5649910,678
5224;Marienheide;5;NW;B;256;; B237;N; Gummersbach;S;395201,754;5662044,093
5225;Ohl;5;NW;B;237;; Rönsahl;O; Wipperfürth;W;394512,299;5663349,373
5229;Menzeler Heide (N);5;NW;B;57;; Menzelen;N; Rheinberg;S;329258,522;5718864,488
5230;Menzeler Heide (W);5;NW;B;58;; Büderich;O; Alpen;W;329234,804;5718626,896
5231;Uerdingen;5;NW;B;288;; B222;O; A57;W;336670,315;5691068,388
5232;Wollersheim (O);5;NW;B;265;; Zülpich;N; B265;S;327284,902;5616047,032
5235;Dahlem;5;NW;B;51;; Dahlem;N; Stadtkyll;S;322944,960;5582476,797
5236;Tondorf (S);5;NW;B;51;; Tondorf;N; Blankenheim;S;336349,075;5592534,052
5238;Holzheim;5;NW;B;230;; Holzheim;O; Giesenkirchen;W;332831,918;5671496,228
5239;Blankenheimer Wald;5;NW;B;258;; Blankenheim;O; Mayen;W;329618,024;5590618,579
5240;Goch (S);5;NW;B;9;; Bedburg-Hau;N; Goch;S;301639,687;5730096,104
5243;Ahrhütte (O);5;NW;B;258;; Ahrdorf;O; Blankenheim;W;339441,081;5584033,228
5246;Langerwehe;5;NW;B;264;; Obergeich;O; Geich;W;316063,380;5632305,561
5247;Elsdorf;5;NW;B;55;; Abzweig B477;O; Abzweig K43, Elsdorf;W;331076,000;5646534,500
5250;Friesenrath (S);5;NW;B;258;; Monschau;O; Aachen;W;300745,067;5618753,641
5251;Geldern (O);5;NW;B;9;; Goch;N; Kerken;S;312940,919;5709475,082
5252;Geldern (N);5;NW;B;58;; Geldern;O; Abzweig B9;W;312989,400;5709462,237
5253;AC-Vaalserquartier;5;NW;B;1;; Aachen;O; Grenze NL;W;290539,481;5628444,368
5254;Elten (B);5;NW;B;8;; Elten;O; Bundesgrenze (NL);W;303848,947;5752510,734
5255;Kranenburg;5;NW;B;9;; Bundesgrenze (NL);N; Kranenburg;S;290711,372;5744534,539
5257;Straelen 2 (Bundesstr.);5;NW;B;58;; Straelen;O; Bundesgrenze (NL);W;306922,660;5699124,175
5258;Emmerich;5;NW;B;220;; Bundesgrenze (NL);N; AS Emmerich;S;310301,480;5749627,877
5259;Heinsberg;5;NW;B;221;; Heinsberg;N; Geilenkirchen;S;297174,020;5657352,421
5261;Aachen-Bildchen;5;NW;B;264;; Aachen;O; Bundesgrenze (B);W;291481,986;5624520,867
5262;Gohr;5;NW;B;477;; Gohr;N; Nettersheim/Bützheim;S;338833,791;5666488,962
5263;Aachen-Köpfchen;5;NW;B;57;; Aachen;N; Bundesgrenze (B);S;294720,566;5624815,145
5264;Bergneustadt;5;NW;B;55;; Drolshagen;O; Bergneustadt;W;407634,131;5653302,538
5265;Düren/Kerpen;5;NW;B;264;; Golzheim;O; Merzenich;W;329134,876;5634207,382
5267;Dormagen;5;NW;B;9;; Stüttgen;N; Dormagen;S;347020,164;5665357,815
5268;Rommerskirchen;5;NW;B;477;; Rommerskirchen;N; Hückelhoven;S;338006,457;5655231,756
5269;Lechenich 2;5;NW;B;265;; AS Erftstadt;N; Erp;S;343940,627;5630001,679
5270;Kürten-Weiden;5;NW;B;506;; Abzweig L161, Wipperfeld;O; Weiden;W;378020,522;5659145,964
5271;Radevormwald-Rochollsberg;5;NW;B;483;; Abzw. L130;N; Abzw. Rochollsberg;S;385836,000;5677260,000
5272;Gedern;5;NW;B;226;; Wetter;O; Witten (L525);W;385473,676;5696718,817
5273;Mönchengladb.-Rheindahlen;5;NW;B;57;;AS Mönchengladbach-Holt (A61);N; Abzweig L370;S;314716,833;5670352,680
5274;Swisttal-Buschhoven;5;NW;B;56;; L113, Hardtberg;O; Buschhoven;W;360069,251;5618613,400
5275;Krefeld-Hüls;5;NW;B;9;; Abzweig L478;N; Krefeld-Hüls (B509);S;325903,347;5697085,542
5276;Arsbeck;5;NW;B;221;; Arsbeck;N; L19, Wassenberg;S;303603,766;5668396,634
5277;Imgenbroich;5;NW;B;258;; Grünentalstraße (K21);O; L246, Konzen;W;306245,451;5605979,090
5278;Winterscheid;5;NW;B;507;; Ingersau (B478);O; Kaule;W;383806,361;5631708,495
5301;Bad Berleburg;5;NW;B;480;; B236;N; Bad Berleburg;S;458493,006;5657654,675
5302;Drensteinfurt;5;NW;B;63;; Drensteinfurt;N; Walstedde;S;414427,376;5738570,421
5304;Meinerzhagen;5;NW;B;54;; Meinerzhagen;N; L869;S;406703,000;5662157,500
5309;Plettenberg-Ohle;5;NW;B;236;; Werdohl;N; Ohle;S;417616,914;5677815,106
5310;Gleidorf (O);5;NW;B;236;; B511, OD Gleidorf;N; Oberkirchen;S;452027,157;5668263,980
5311;Gleidorf (N);5;NW;B;511;; Fredeburg;N; Gleidorf;S;452042,886;5668432,673
5313;Gronau-Amtsvenn;5;NW;B;54;; Bundesgrenze (NL);N; AS Gronau-West (B70/L572);S;361147,000;5784325,000
5315;Bad Salzuflen;5;NW;B;239;; Herford;N; Lage;S;480261,371;5770548,858
5316;Dorsten (O);5;NW;B;58;; B224;O; Schermbeck;W;356867,136;5729883,689
5318;Dortmund-Brechten;5;NW;B;54;; Lünen;N; B236n;S;395012,860;5717284,221
5321;Lüdenscheid-Brügge;5;NW;B;229;; Lüdenscheid;O; B54;W;401286,592;5673515,650
5322;Brilon (N);5;NW;B;480;; Wünnenberg;N; B516;S;470220,000;5698895,500
5323;Brilon (W);5;NW;B;516;; Brilon;O; Rüthen;W;470027,011;5698860,414
5325;Winterberg;5;NW;B;480;; Olsberg;N; Winterberg;S;467878,160;5674083,968
5329;Ostbevern;5;NW;B;51;; Ostbevern;N; Telgte;S;418032,400;5761132,779
5330;Telgte;5;NW;B;51;; Telgte;N; Münster;S;413069,711;5759677,009
5331;Warburg West;5;NW;B;7;; Warburg;O; Ossendorf;W;508607,995;5704882,019
5334;Delecke 2;5;NW;B;229;; Abzweig B516, Wippringsen;O; Abzweig K8, Möhnesee;W;436850,586;5704635,852
5335;Babbenhausen;5;NW;B;514;; Vlotho;O; AK Bad Oeynhausen;W;490022,322;5782089,431
5336;Petershagen 2;5;NW;B;61;; Uchte;N; Petershagen;S;497021,009;5804120,881
5337;BI-Hillegossen;5;NW;B;66;; Örlinghausen;O; Bethel;W;473273,794;5760788,326
5338;Altenberge 2;5;NW;B;54;; Steinfurt;N; Nienberge;S;396731,213;5764374,083
5339;Horn 2;5;NW;B;1;; Bamtrup;O; Bad - Lippspringe;W;495087,966;5745428,936
5340;Brakel;5;NW;B;252;; Brakel;N; Peckelsheim;S;511762,303;5727582,727
5342;Grevenbrück;5;NW;B;55;; Grevenbrück;O; Bilstein;W;431485,066;5663828,930
