– Berichtszeitpunkt,Zensusergebnis zum Stichtag 15.05.2022 (Format JJJJMMTT)
_RS,Amtlicher Regionalschlüssel (ARS)
Name,Name der regionalen Einheit
Regionalebene,Kategorie der regionalen Einheit
SCHUELER_KLSS_STP,"Personen in schulischer Ausbildung nach Klassenstufe ""Insgesamt"" insgesamt (Anzahl)"
SCHUELER_KLSS_STP__M,"Personen in schulischer Ausbildung nach Klassenstufe ""Insgesamt"" männlich (Anzahl)"
SCHUELER_KLSS_STP__W,"Personen in schulischer Ausbildung nach Klassenstufe ""Insgesamt"" weiblich (Anzahl)"
SCHUELER_KLSS_STP__1,"Personen in schulischer Ausbildung nach Klassenstufe ""Klasse 1 bis 4"" insgesamt (Anzahl)"
SCHUELER_KLSS_STP__1_M,"Personen in schulischer Ausbildung nach Klassenstufe ""Klasse 1 bis 4"" männlich (Anzahl)"
SCHUELER_KLSS_STP__1_W,"Personen in schulischer Ausbildung nach Klassenstufe ""Klasse 1 bis 4"" weiblich (Anzahl)"
SCHUELER_KLSS_STP__2,"Personen in schulischer Ausbildung nach Klassenstufe ""Klasse 5 bis 9 bzw. 10"" insgesamt (Anzahl)"
SCHUELER_KLSS_STP__2_M,"Personen in schulischer Ausbildung nach Klassenstufe ""Klasse 5 bis 9 bzw. 10"" männlich (Anzahl)"
SCHUELER_KLSS_STP__2_W,"Personen in schulischer Ausbildung nach Klassenstufe ""Klasse 5 bis 9 bzw. 10"" weiblich (Anzahl)"
SCHUELER_KLSS_STP__3,"Personen in schulischer Ausbildung nach Klassenstufe ""Gymnasiale Oberstufe (ab 10./11.Klasse)"" insgesamt (Anzahl)"
SCHUELER_KLSS_STP__3_M,"Personen in schulischer Ausbildung nach Klassenstufe ""Gymnasiale Oberstufe (ab 10./11.Klasse)"" männlich (Anzahl)"
SCHUELER_KLSS_STP__3_W,"Personen in schulischer Ausbildung nach Klassenstufe ""Gymnasiale Oberstufe (ab 10./11.Klasse)"" weiblich (Anzahl)"
SCHUELER_SCH_STP,"Personen in schulischer Ausbildung nach Schulform ""Insgesamt"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__M,"Personen in schulischer Ausbildung nach Schulform ""Insgesamt"" männlich (Anzahl)"
SCHUELER_SCH_STP__W,"Personen in schulischer Ausbildung nach Schulform ""Insgesamt"" weiblich (Anzahl)"
SCHUELER_SCH_STP__1,"Personen in schulischer Ausbildung nach Schulform ""Grundschule"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__1_M,"Personen in schulischer Ausbildung nach Schulform ""Grundschule"" männlich (Anzahl)"
SCHUELER_SCH_STP__1_W,"Personen in schulischer Ausbildung nach Schulform ""Grundschule"" weiblich (Anzahl)"
SCHUELER_SCH_STP__2,"Personen in schulischer Ausbildung nach Schulform ""Förderschule"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__2_M,"Personen in schulischer Ausbildung nach Schulform ""Förderschule"" männlich (Anzahl)"
SCHUELER_SCH_STP__2_W,"Personen in schulischer Ausbildung nach Schulform ""Förderschule"" weiblich (Anzahl)"
SCHUELER_SCH_STP__3,"Personen in schulischer Ausbildung nach Schulform ""Schule mit mehreren Bildungsgängen"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__3_M,"Personen in schulischer Ausbildung nach Schulform ""Schule mit mehreren Bildungsgängen"" männlich (Anzahl)"
SCHUELER_SCH_STP__3_W,"Personen in schulischer Ausbildung nach Schulform ""Schule mit mehreren Bildungsgängen"" weiblich (Anzahl)"
SCHUELER_SCH_STP__4,"Personen in schulischer Ausbildung nach Schulform ""Hauptschule"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__4_M,"Personen in schulischer Ausbildung nach Schulform ""Hauptschule"" männlich (Anzahl)"
SCHUELER_SCH_STP__4_W,"Personen in schulischer Ausbildung nach Schulform ""Hauptschule"" weiblich (Anzahl)"
SCHUELER_SCH_STP__5,"Personen in schulischer Ausbildung nach Schulform ""Realschule"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__5_M,"Personen in schulischer Ausbildung nach Schulform ""Realschule"" männlich (Anzahl)"
SCHUELER_SCH_STP__5_W,"Personen in schulischer Ausbildung nach Schulform ""Realschule"" weiblich (Anzahl)"
SCHUELER_SCH_STP__6,"Personen in schulischer Ausbildung nach Schulform ""Gesamtschule, Waldorfschule"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__6_M,"Personen in schulischer Ausbildung nach Schulform ""Gesamtschule, Waldorfschule"" männlich (Anzahl)"
SCHUELER_SCH_STP__6_W,"Personen in schulischer Ausbildung nach Schulform ""Gesamtschule, Waldorfschule"" weiblich (Anzahl)"
SCHUELER_SCH_STP__7,"Personen in schulischer Ausbildung nach Schulform ""Gymnasium, Kolleg"" insgesamt (Anzahl)"
SCHUELER_SCH_STP__7_M,"Personen in schulischer Ausbildung nach Schulform ""Gymnasium, Kolleg"" männlich (Anzahl)"
SCHUELER_SCH_STP__7_W,"Personen in schulischer Ausbildung nach Schulform ""Gymnasium, Kolleg"" weiblich (Anzahl)"
SCHULABS_STP,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Insgesamt"" insgesamt (Anzahl)"
SCHULABS_STP__M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Insgesamt"" männlich (Anzahl)"
SCHULABS_STP__W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Insgesamt"" weiblich (Anzahl)"
SCHULABS_STP__1,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Noch in schulischer Ausbildung"" insgesamt (Anzahl)"
SCHULABS_STP__1_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Noch in schulischer Ausbildung"" männlich (Anzahl)"
SCHULABS_STP__1_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Noch in schulischer Ausbildung"" weiblich (Anzahl)"
SCHULABS_STP__2,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Mit allgemeinbildendem Schulabschluss"" insgesamt (Anzahl)"
SCHULABS_STP__2_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Mit allgemeinbildendem Schulabschluss"" männlich (Anzahl)"
SCHULABS_STP__2_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Mit allgemeinbildendem Schulabschluss"" weiblich (Anzahl)"
SCHULABS_STP__21,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Haupt-/Volksschulabschluss"" insgesamt (Anzahl)"
SCHULABS_STP__21_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Haupt-/Volksschulabschluss"" männlich (Anzahl)"
SCHULABS_STP__21_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Haupt-/Volksschulabschluss"" weiblich (Anzahl)"
SCHULABS_STP__22,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Abschluss der Polytechnischen Oberschule"" insgesamt (Anzahl)"
SCHULABS_STP__22_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Abschluss der Polytechnischen Oberschule"" männlich (Anzahl)"
SCHULABS_STP__22_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Abschluss der Polytechnischen Oberschule"" weiblich (Anzahl)"
SCHULABS_STP__23,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Realschulabschluss, Mittlere Reife oder gleichwertiger Abschluss"" insgesamt (Anzahl)"
SCHULABS_STP__23_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Realschulabschluss, Mittlere Reife oder gleichwertiger Abschluss"" männlich (Anzahl)"
SCHULABS_STP__23_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Realschulabschluss, Mittlere Reife oder gleichwertiger Abschluss"" weiblich (Anzahl)"
SCHULABS_STP__24,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Fachhochschul- oder Hochschulreife (Abitur)"" insgesamt (Anzahl)"
SCHULABS_STP__24_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Fachhochschul- oder Hochschulreife (Abitur)"" männlich (Anzahl)"
SCHULABS_STP__24_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Fachhochschul- oder Hochschulreife (Abitur)"" weiblich (Anzahl)"
SCHULABS_STP__3,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Ohne allgemeinbildenden Schulabschluss"" insgesamt (Anzahl)"
SCHULABS_STP__3_M,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Ohne allgemeinbildenden Schulabschluss"" männlich (Anzahl)"
SCHULABS_STP__3_W,"Personen ab 15 Jahren nach höchstem Schulabschluss ""Ohne allgemeinbildenden Schulabschluss"" weiblich (Anzahl)"
BERUFABS_AUSF_STP,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Insgesamt"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Insgesamt"" männlich (Anzahl)"
BERUFABS_AUSF_STP__W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Insgesamt"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__1,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Mit beruflichem Bildungsabschluss"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__1_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Mit beruflichem Bildungsabschluss"" männlich (Anzahl)"
BERUFABS_AUSF_STP__1_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Mit beruflichem Bildungsabschluss"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__11,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Lehre, Berufsausbildung im dualen System"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__11_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Lehre, Berufsausbildung im dualen System"" männlich (Anzahl)"
BERUFABS_AUSF_STP__11_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Lehre, Berufsausbildung im dualen System"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__12,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Fachschulabschluss"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__12_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Fachschulabschluss"" männlich (Anzahl)"
BERUFABS_AUSF_STP__12_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Fachschulabschluss"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__13,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Fachschulabschluss in der ehem. DDR"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__13_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Fachschulabschluss in der ehem. DDR"" männlich (Anzahl)"
BERUFABS_AUSF_STP__13_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Fachschulabschluss in der ehem. DDR"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__14,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Bachelor"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__14_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Bachelor"" männlich (Anzahl)"
BERUFABS_AUSF_STP__14_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Bachelor"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__15,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Master"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__15_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Master"" männlich (Anzahl)"
BERUFABS_AUSF_STP__15_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Master"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__16,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Diplom"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__16_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Diplom"" männlich (Anzahl)"
BERUFABS_AUSF_STP__16_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Diplom"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__17,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Promotion"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__17_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Promotion"" männlich (Anzahl)"
BERUFABS_AUSF_STP__17_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Promotion"" weiblich (Anzahl)"
BERUFABS_AUSF_STP__2,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Ohne berufl. Bildungsabschluss"" insgesamt (Anzahl)"
BERUFABS_AUSF_STP__2_M,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Ohne berufl. Bildungsabschluss"" männlich (Anzahl)"
BERUFABS_AUSF_STP__2_W,"Personen ab 15 Jahren nach höchstem beruflichen Abschluss (ausführlich) ""Ohne berufl. Bildungsabschluss"" weiblich (Anzahl)"
ERWERBSTAT_KURZ_STP,"Personen nach Erwerbsstatus ""Insgesamt"" insgesamt (Anzahl)"
ERWERBSTAT_KURZ_STP__M,"Personen nach Erwerbsstatus ""Insgesamt"" männlich (Anzahl)"
ERWERBSTAT_KURZ_STP__W,"Personen nach Erwerbsstatus ""Insgesamt"" weiblich (Anzahl)"
ERWERBSTAT_KURZ_STP__1,"Personen nach Erwerbsstatus ""Erwerbspersonen"" insgesamt (Anzahl)"
ERWERBSTAT_KURZ_STP__1_M,"Personen nach Erwerbsstatus ""Erwerbspersonen"" männlich (Anzahl)"
ERWERBSTAT_KURZ_STP__1_W,"Personen nach Erwerbsstatus ""Erwerbspersonen"" weiblich (Anzahl)"
ERWERBSTAT_KURZ_STP__11,"Personen nach Erwerbsstatus ""Erwerbstätige"" insgesamt (Anzahl)"
ERWERBSTAT_KURZ_STP__11_M,"Personen nach Erwerbsstatus ""Erwerbstätige"" männlich (Anzahl)"
ERWERBSTAT_KURZ_STP__11_W,"Personen nach Erwerbsstatus ""Erwerbstätige"" weiblich (Anzahl)"
ERWERBSTAT_KURZ_STP__12,"Personen nach Erwerbsstatus ""Erwerbslose"" insgesamt (Anzahl)"
ERWERBSTAT_KURZ_STP__12_M,"Personen nach Erwerbsstatus ""Erwerbslose"" männlich (Anzahl)"
ERWERBSTAT_KURZ_STP__12_W,"Personen nach Erwerbsstatus ""Erwerbslose"" weiblich (Anzahl)"
ERWERBSTAT_KURZ_STP__2,"Personen nach Erwerbsstatus ""Nichterwerbspersonen"" insgesamt (Anzahl)"
ERWERBSTAT_KURZ_STP__2_M,"Personen nach Erwerbsstatus ""Nichterwerbspersonen"" männlich (Anzahl)"
ERWERBSTAT_KURZ_STP__2_W,"Personen nach Erwerbsstatus ""Nichterwerbspersonen"" weiblich (Anzahl)"
ET_ALTER_ERW,"Erwerbstätige Personen nach Altersklassen ""Insgesamt"" insgesamt (Anzahl)"
ET_ALTER_ERW__M,"Erwerbstätige Personen nach Altersklassen ""Insgesamt"" männlich (Anzahl)"
ET_ALTER_ERW__W,"Erwerbstätige Personen nach Altersklassen ""Insgesamt"" weiblich (Anzahl)"
ET_ALTER_ERW__1,"Erwerbstätige Personen nach Altersklassen ""15-19 Jahre"" insgesamt (Anzahl)"
ET_ALTER_ERW__1_M,"Erwerbstätige Personen nach Altersklassen ""15-19 Jahre"" männlich (Anzahl)"
ET_ALTER_ERW__1_W,"Erwerbstätige Personen nach Altersklassen ""15-19 Jahre"" weiblich (Anzahl)"
ET_ALTER_ERW__2,"Erwerbstätige Personen nach Altersklassen ""20-29 Jahre"" insgesamt (Anzahl)"
ET_ALTER_ERW__2_M,"Erwerbstätige Personen nach Altersklassen ""20-29 Jahre"" männlich (Anzahl)"
ET_ALTER_ERW__2_W,"Erwerbstätige Personen nach Altersklassen ""20-29 Jahre"" weiblich (Anzahl)"
ET_ALTER_ERW__3,"Erwerbstätige Personen nach Altersklassen ""30-39 Jahre"" insgesamt (Anzahl)"
ET_ALTER_ERW__3_M,"Erwerbstätige Personen nach Altersklassen ""30-39 Jahre"" männlich (Anzahl)"
ET_ALTER_ERW__3_W,"Erwerbstätige Personen nach Altersklassen ""30-39 Jahre"" weiblich (Anzahl)"
ET_ALTER_ERW__4,"Erwerbstätige Personen nach Altersklassen ""40-49 Jahre"" insgesamt (Anzahl)"
ET_ALTER_ERW__4_M,"Erwerbstätige Personen nach Altersklassen ""40-49 Jahre"" männlich (Anzahl)"
ET_ALTER_ERW__4_W,"Erwerbstätige Personen nach Altersklassen ""40-49 Jahre"" weiblich (Anzahl)"
ET_ALTER_ERW__5,"Erwerbstätige Personen nach Altersklassen ""50-59 Jahre"" insgesamt (Anzahl)"
ET_ALTER_ERW__5_M,"Erwerbstätige Personen nach Altersklassen ""50-59 Jahre"" männlich (Anzahl)"
ET_ALTER_ERW__5_W,"Erwerbstätige Personen nach Altersklassen ""50-59 Jahre"" weiblich (Anzahl)"
ET_ALTER_ERW__6,"Erwerbstätige Personen nach Altersklassen ""60-67 Jahre"" insgesamt (Anzahl)"
ET_ALTER_ERW__6_M,"Erwerbstätige Personen nach Altersklassen ""60-67 Jahre"" männlich (Anzahl)"
ET_ALTER_ERW__6_W,"Erwerbstätige Personen nach Altersklassen ""60-67 Jahre"" weiblich (Anzahl)"
ET_ALTER_ERW__7,"Erwerbstätige Personen nach Altersklassen ""68 Jahre und älter"" insgesamt (Anzahl)"
