– Berichtszeitpunkt,Zensusergebnis zum Stichtag 15.05.2022 (Format JJJJMMTT)
ET_ALTER_ERW__7_M,"Erwerbstätige Personen nach Altersklassen ""68 Jahre und älter"" männlich (Anzahl)"
ET_ALTER_ERW__7_W,"Erwerbstätige Personen nach Altersklassen ""68 Jahre und älter"" weiblich (Anzahl)"
ET_BERUFABS_KURZ_STP,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Insgesamt"" insgesamt (Anzahl)"
ET_BERUFABS_KURZ_STP__M,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Insgesamt"" männlich (Anzahl)"
ET_BERUFABS_KURZ_STP__W,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Insgesamt"" weiblich (Anzahl)"
ET_BERUFABS_KURZ_STP__1,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Mit beruflichem Bildungsabschluss"" insgesamt (Anzahl)"
ET_BERUFABS_KURZ_STP__1_M,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Mit beruflichem Bildungsabschluss"" männlich (Anzahl)"
ET_BERUFABS_KURZ_STP__1_W,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Mit beruflichem Bildungsabschluss"" weiblich (Anzahl)"
ET_BERUFABS_KURZ_STP__11,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Lehre, Berufsausbildung im dualen System"" insgesamt (Anzahl)"
ET_BERUFABS_KURZ_STP__11_M,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Lehre, Berufsausbildung im dualen System"" männlich (Anzahl)"
ET_BERUFABS_KURZ_STP__11_W,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Lehre, Berufsausbildung im dualen System"" weiblich (Anzahl)"
ET_BERUFABS_KURZ_STP__12,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Fachschulabschluss"" insgesamt (Anzahl)"
ET_BERUFABS_KURZ_STP__12_M,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Fachschulabschluss"" männlich (Anzahl)"
ET_BERUFABS_KURZ_STP__12_W,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Fachschulabschluss"" weiblich (Anzahl)"
ET_BERUFABS_KURZ_STP__13,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Bachelor, Master, Diplom, Promotion"" insgesamt (Anzahl)"
ET_BERUFABS_KURZ_STP__13_M,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Bachelor, Master, Diplom, Promotion"" männlich (Anzahl)"
ET_BERUFABS_KURZ_STP__13_W,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Bachelor, Master, Diplom, Promotion"" weiblich (Anzahl)"
ET_BERUFABS_KURZ_STP__2,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Ohne beruflichen Bildungsabschluss"" insgesamt (Anzahl)"
ET_BERUFABS_KURZ_STP__2_M,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Ohne beruflichen Bildungsabschluss"" männlich (Anzahl)"
ET_BERUFABS_KURZ_STP__2_W,"Erwerbstätige Personen nach höchstem beruflichen Abschluss ""Ohne beruflichen Bildungsabschluss"" weiblich (Anzahl)"
ET_STELLGBERF_STP,"Erwerbstätige Personen nach Stellung im Beruf ""Insgesamt"" insgesamt (Anzahl)"
ET_STELLGBERF_STP__M,"Erwerbstätige Personen nach Stellung im Beruf ""Insgesamt"" männlich (Anzahl)"
ET_STELLGBERF_STP__W,"Erwerbstätige Personen nach Stellung im Beruf ""Insgesamt"" weiblich (Anzahl)"
ET_STELLGBERF_STP__1,"Erwerbstätige Personen nach Stellung im Beruf ""Angestellte/Arbeiterinnen und Arbeiter"" insgesamt (Anzahl)"
ET_STELLGBERF_STP__1_M,"Erwerbstätige Personen nach Stellung im Beruf ""Angestellte/Arbeiterinnen und Arbeiter"" männlich (Anzahl)"
ET_STELLGBERF_STP__1_W,"Erwerbstätige Personen nach Stellung im Beruf ""Angestellte/Arbeiterinnen und Arbeiter"" weiblich (Anzahl)"
ET_STELLGBERF_STP__2,"Erwerbstätige Personen nach Stellung im Beruf ""Beamtinnen und Beamte"" insgesamt (Anzahl)"
ET_STELLGBERF_STP__2_M,"Erwerbstätige Personen nach Stellung im Beruf ""Beamtinnen und Beamte"" männlich (Anzahl)"
ET_STELLGBERF_STP__2_W,"Erwerbstätige Personen nach Stellung im Beruf ""Beamtinnen und Beamte"" weiblich (Anzahl)"
ET_STELLGBERF_STP__3,"Erwerbstätige Personen nach Stellung im Beruf ""Selbstständige mit Beschäftigten"" insgesamt (Anzahl)"
ET_STELLGBERF_STP__3_M,"Erwerbstätige Personen nach Stellung im Beruf ""Selbstständige mit Beschäftigten"" männlich (Anzahl)"
ET_STELLGBERF_STP__3_W,"Erwerbstätige Personen nach Stellung im Beruf ""Selbstständige mit Beschäftigten"" weiblich (Anzahl)"
ET_STELLGBERF_STP__4,"Erwerbstätige Personen nach Stellung im Beruf ""Selbstständige ohne Beschäftigte"" insgesamt (Anzahl)"
ET_STELLGBERF_STP__4_M,"Erwerbstätige Personen nach Stellung im Beruf ""Selbstständige ohne Beschäftigte"" männlich (Anzahl)"
ET_STELLGBERF_STP__4_W,"Erwerbstätige Personen nach Stellung im Beruf ""Selbstständige ohne Beschäftigte"" weiblich (Anzahl)"
ET_STELLGBERF_STP__5,"Erwerbstätige Personen nach Stellung im Beruf ""Mithelfende Familienangehörige"" insgesamt (Anzahl)"
ET_STELLGBERF_STP__5_M,"Erwerbstätige Personen nach Stellung im Beruf ""Mithelfende Familienangehörige"" männlich (Anzahl)"
ET_STELLGBERF_STP__5_W,"Erwerbstätige Personen nach Stellung im Beruf ""Mithelfende Familienangehörige"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Insgesamt"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Insgesamt"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Insgesamt"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__1,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Führungskräfte"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__1_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Führungskräfte"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__1_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Führungskräfte"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__2,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Akademische Berufe"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__2_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Akademische Berufe"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__2_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Akademische Berufe"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__3,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Techniker und gleichrangige nichttechnische Berufe"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__3_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Techniker und gleichrangige nichttechnische Berufe"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__3_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Techniker und gleichrangige nichttechnische Berufe"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__4,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Bürokräfte und verwandte Berufe"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__4_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Bürokräfte und verwandte Berufe"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__4_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Bürokräfte und verwandte Berufe"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__5,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Dienstleistungsberufe und Verkäufer/-innen"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__5_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Dienstleistungsberufe und Verkäufer/-innen"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__5_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Dienstleistungsberufe und Verkäufer/-innen"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__6,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Fachkräfte in Land-/Forstwirtschaft und Fischerei"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__6_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Fachkräfte in Land-/Forstwirtschaft und Fischerei"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__6_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Fachkräfte in Land-/Forstwirtschaft und Fischerei"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__7,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Handwerks- und verwandte Berufe"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__7_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Handwerks- und verwandte Berufe"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__7_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Handwerks- und verwandte Berufe"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__8,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Bedienung von Anlagen/Maschinen und Montageberufe"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__8_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Bedienung von Anlagen/Maschinen und Montageberufe"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__8_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Bedienung von Anlagen/Maschinen und Montageberufe"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__9,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Hilfsarbeitskräfte"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__9_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Hilfsarbeitskräfte"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__9_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Hilfsarbeitskräfte"" weiblich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__0,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Angehörige der regulären Streitkräfte"" insgesamt (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__0_M,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Angehörige der regulären Streitkräfte"" männlich (Anzahl)"
ET_BERUFSKLSS_HGISCO_STP__0_W,"Erwerbstätige Personen nach Beruf (Hauptgruppen ISCO-08) ""Angehörige der regulären Streitkräfte"" weiblich (Anzahl)"
ET_WIRTSZWG_STP,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Insgesamt"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Insgesamt"" männlich (Anzahl)"
ET_WIRTSZWG_STP__W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Insgesamt"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__1,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Land-/Forstwirtschaft, Fischerei"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__1_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Land-/Forstwirtschaft, Fischerei"" männlich (Anzahl)"
ET_WIRTSZWG_STP__1_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Land-/Forstwirtschaft, Fischerei"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__2,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Produzierendes Gewerbe"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__2_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Produzierendes Gewerbe"" männlich (Anzahl)"
ET_WIRTSZWG_STP__2_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Produzierendes Gewerbe"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__21,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Bergbau und Verarbeitendes Gewerbe"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__21_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Bergbau und Verarbeitendes Gewerbe"" männlich (Anzahl)"
ET_WIRTSZWG_STP__21_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Bergbau und Verarbeitendes Gewerbe"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__22,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Energie-/ Wasserversorgung, Abfallentsorgung"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__22_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Energie-/ Wasserversorgung, Abfallentsorgung"" männlich (Anzahl)"
ET_WIRTSZWG_STP__22_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Energie-/ Wasserversorgung, Abfallentsorgung"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__23,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Baugewerbe"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__23_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Baugewerbe"" männlich (Anzahl)"
ET_WIRTSZWG_STP__23_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Baugewerbe"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__3,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Dienstleistungsbereiche"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__3_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Dienstleistungsbereiche"" männlich (Anzahl)"
ET_WIRTSZWG_STP__3_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Dienstleistungsbereiche"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__31,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Handel, Reparatur von KFZ, Gastgewerbe"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__31_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Handel, Reparatur von KFZ, Gastgewerbe"" männlich (Anzahl)"
ET_WIRTSZWG_STP__31_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Handel, Reparatur von KFZ, Gastgewerbe"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__32,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Verkehr und Lagerei, Kommunikation"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__32_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Verkehr und Lagerei, Kommunikation"" männlich (Anzahl)"
ET_WIRTSZWG_STP__32_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Verkehr und Lagerei, Kommunikation"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__33,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Finanz- und Versicherungsdienstleistungen"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__33_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Finanz- und Versicherungsdienstleistungen"" männlich (Anzahl)"
ET_WIRTSZWG_STP__33_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Finanz- und Versicherungsdienstleistungen"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__34,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Grundstücks-/Wohnungswesen, wirtschaftliche Dienstleistungen"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__34_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Grundstücks-/Wohnungswesen, wirtschaftliche Dienstleistungen"" männlich (Anzahl)"
ET_WIRTSZWG_STP__34_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Grundstücks-/Wohnungswesen, wirtschaftliche Dienstleistungen"" weiblich (Anzahl)"
ET_WIRTSZWG_STP__35,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Öffentliche Verwaltung, Verteidigung, Sozialversicherung"" insgesamt (Anzahl)"
ET_WIRTSZWG_STP__35_M,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Öffentliche Verwaltung, Verteidigung, Sozialversicherung"" männlich (Anzahl)"
ET_WIRTSZWG_STP__35_W,"Erwerbstätige Personen nach Wirtschaftszweig und Wirtschafts(unter)bereiche ""Öffentliche Verwaltung, Verteidigung, Sozialversicherung"" weiblich (Anzahl)"
